"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","","Log in successfully","","","failed","","","OrangeHRM Login Test","",""
"","","Log in successfully","","","failed","","","OrangeHRM Login Test","",""
"","","Log in successfully","","","failed","","","OrangeHRM Login Test","",""
"","","Log in successfully","","","failed","","","OrangeHRM Login Test","",""
"","","Log in successfully","","","failed","","","OrangeHRM Login Test","",""
"","","Log in successfully","","","failed","","","OrangeHRM Login Test","",""
"","","Log in successfully","","","failed","","","OrangeHRM Login Test","",""
"","255","An uncaught error was detected outside of a test","","Wed Aug 13 13:07:29 IST 2025","failed","Wed Aug 13 13:07:29 IST 2025","","","",""
"","","Log in successfully","","","failed","","","OrangeHRM Login Test","",""
"","","Log in successfully","","","failed","","","OrangeHRM Login Test","",""
"","","Log in successfully","","","failed","","","OrangeHRM Login Test","",""
"","","Log in successfully","","","failed","","","OrangeHRM Login Test","",""
"","9919","Add employee","","Thu Aug 14 08:43:05 IST 2025","passed","Thu Aug 14 08:43:15 IST 2025","","OrangeHRM Login Test","",""
"","","Log in successfully","","","failed","","","OrangeHRM Login Test","",""
"","6525","Log in successfully","","Thu Aug 14 08:42:56 IST 2025","passed","Thu Aug 14 08:43:03 IST 2025","","OrangeHRM Login Test","",""
"","","Log in successfully","","","failed","","","OrangeHRM Login Test","",""
